gameid,person,condition,avg_user_choices,avg_bot_choices,gender,age,device
87992,3395638bb918940f2894,barn,0.69999999999999996,0.40000000000000002,,,
87997,948aa69f084b716c2ebd,leanCommons,0.40000000000000002,0.5,,,
88007,4593de64ac3ec3dddcb0,leanCommons,0.69999999999999996,0.55000000000000004,,,
88035,6b83489e7eccbdae85b9,leanCommons,0.90000000000000002,0.29999999999999999,,,
88041,6ce2b546f2ced3959e03,leanBarn,0.59999999999999998,0.45000000000000001,,,
88045,b9602e67953bd156dd6c,leanBarn,0.90000000000000002,0.5,,,
88046,8df4587f981505cbcb08,leanBarn,0.625,0.5625,,,
88047,87a0bf730a178070b780,leanBarn,0.10000000000000001,0.55000000000000004,,,
88050,c53a5abbfc8f06f8695e,barn,1.0,0.55000000000000004,,,
88053,55068a7e610571b63d9c,commons,0.5,0.59999999999999998,,,
88054,215d86048f82bf127872,commons,0.80000000000000004,0.5,,,
88058,7d94c2d552282cd18c71,barn,1.0,0.25,,,
88059,7f9a06a872622f5b16a6,barn,0.59999999999999998,0.5,,,
88066,2dc6015229c44e64c6c1,barn,0.0,0.69999999999999996,,,
88067,3d4a819ac5eccbacc74f,commons,0.10000000000000001,0.25,,,
88072,f6535bf0e2590001fe55,barn,0.10000000000000001,0.5,,,
88073,bcaf94f41d0dbcb37b39,leanBarn,0.5,0.59999999999999998,,,
88080,dd24948295d989351cba,commons,1.0,0.40000000000000002,,,
88082,3331133a1c394ce41c20,leanBarn,0.5,0.5,,,
88100,6c05db04d5fe757347fb,commons,0.5,0.40000000000000002,,,
88101,8db06b61afff7e6e21d0,leanCommons,0.5,0.45000000000000001,,,
88104,e6fa9faf65d1d88c0691,commons,0.5,0.5,,,
88105,8ccc4368dc9488b7f96d,leanCommons,1.0,0.55000000000000004,,,
88107,06a11fd2edca2acf1254,leanBarn,0.5,0.5,,,
88109,9b8b3889e525fb70ff22,leanCommons,0.5,0.55000000000000004,,,
88111,d22c0b51e95da71a89b8,barn,0.59999999999999998,0.40000000000000002,,,
88114,6797fa6555adc16e6356,barn,0.90000000000000002,0.34999999999999998,,,
88117,21c1aceea7cf1fb18a88,barn,0.10000000000000001,0.55000000000000004,,,
88119,762502e482f712e609ef,commons,1.0,0.55000000000000004,,,
88120,5de412cd380e289e48c0,barn,0.59999999999999998,0.40000000000000002,,,
88124,bbe5adfc4cd6cee248e3,leanCommons,0.20000000000000001,0.45000000000000001,,,
88125,4adf19eb8142376b3040,commons,0.0,0.55000000000000004,,,
88126,47ad78ae991d45072a3f,barn,0.40000000000000002,0.59999999999999998,,,
88129,bd97078366eeb1326599,commons,0.80000000000000004,0.40000000000000002,,,
88137,6fc4b0eacab5ae11a14f,barn,0.59999999999999998,0.40000000000000002,,,
88142,c3f8409d83f052222a66,leanCommons,1.0,0.55000000000000004,,,
88161,36494b7538d6ba634f99,leanCommons,1.0,0.55000000000000004,,,
88164,29749381ae2895d1fb9c,barn,0.80000000000000004,0.45000000000000001,,,
88167,c20138d5682bf73ead9d,commons,0.29999999999999999,0.5,,,
88170,0b9f09852cd6670783c3,leanBarn,0.5,0.45000000000000001,,,
88184,7fb37c8dfbc9b7b1ebc1,commons,0.90000000000000002,0.75,,,
88187,d069b9d80932de6174cd,leanBarn,0.69999999999999996,0.65000000000000002,,,
88188,6b36f545e6793862c555,leanCommons,0.5,0.65000000000000002,,,
88189,cef92d43cddbd4902f53,leanCommons,0.59999999999999998,0.34999999999999998,,,
88198,6457d406d68c0d699e21,barn,0.40000000000000002,0.29999999999999999,,,
88208,c8ac8dfcd96915f52ef7,leanCommons,0.20000000000000001,0.34999999999999998,,,
88209,5903d434ba13e8a8c28b,barn,0.20000000000000001,0.65000000000000002,,,
88211,8a414730290b65b80cee,commons,0.40000000000000002,0.55000000000000004,,,
88219,f554fa93f7874c3ef5c2,commons,0.29999999999999999,0.55000000000000004,,,
88222,bd55b967a0575cdd8a9a,leanCommons,1.0,0.65000000000000002,,,
88226,45e6b6e3a18e37142045,barn,0.0,0.59999999999999998,,,
88242,61cf4314efbf0d5fa332,leanCommons,0.29999999999999999,0.40000000000000002,,,
88263,81f52d59c49b789e3b38,leanBarn,0.59999999999999998,0.5,,,
88277,013f171e4158404a0d48,leanBarn,0.5,0.55000000000000004,,,
88299,addf8665e6c40a589406,leanBarn,0.90000000000000002,0.65000000000000002,,,
88321,dd946f40cfcda711baa5,leanBarn,0.5,0.34999999999999998,,,
88333,e1beb88297a72f30c346,leanCommons,0.69999999999999996,0.45000000000000001,,,
88337,ea28a6a0237234e7c381,barn,0.10000000000000001,0.45000000000000001,,,
88338,f608e8c1f4dc645339de,barn,0.5,0.34999999999999998,,,
88339,e63df690520de4a2dd4a,leanBarn,0.5,0.5,,,
88349,f07fa904c5f82c0ed318,leanCommons,0.5,0.40000000000000002,,,
88355,52615d9022066dc0bf6c,leanBarn,0.90000000000000002,0.5,,,
88362,c92fb84eb1657bce22a0,barn,0.69999999999999996,0.5,,,
88366,426b9170eb69ff7143c7,barn,0.5,0.65000000000000002,,,
88371,2e3c46ef136d8d45fe71,leanBarn,0.5,0.65000000000000002,,,
88386,b8a051fe2cd699d369fd,leanCommons,0.5,0.65000000000000002,,,
88400,2a6ca93e52eae3bced04,barn,0.29999999999999999,0.40000000000000002,,,
88401,38364e64bc387b7c0524,leanBarn,0.40000000000000002,0.40000000000000002,,,
88404,edcc08de44ce372953ae,leanBarn,0.29999999999999999,0.5,,,
88413,fc9b73af17ac44158e66,barn,0.0,0.55000000000000004,,,
88414,c63ffcb28a0afa4282eb,leanCommons,0.29999999999999999,0.40000000000000002,,,
88417,065842f0ec88409c9d5d,barn,0.10000000000000001,0.5,,,
88419,1fa907b5a90d54c276a8,leanCommons,0.69999999999999996,0.40000000000000002,,,
88425,3def9c7424752db63b23,barn,0.5,0.45000000000000001,,,
88428,3472a6181964705c5dba,barn,0.69999999999999996,0.5,,,
88430,f748d3261ba6169c35a1,commons,0.40000000000000002,0.5,,,
88445,7647f95a0574c6667406,leanCommons,0.40000000000000002,0.34999999999999998,,,
88446,04f864b594911b52f5f4,barn,0.40000000000000002,0.40000000000000002,,,
88448,4e25334fa64fde6654ae,leanCommons,0.29999999999999999,0.5,,,
88453,6ca2f35e335d5795528a,barn,1.0,0.75,,,
88454,62903b95bb3ec4573c48,barn,0.20000000000000001,0.34999999999999998,,,
88457,cfea015e5f1a3fc9f6a5,commons,0.29999999999999999,0.5,,,
88462,842ae508b05493d55d65,barn,0.0,0.75,,,
88470,45ed0b119e1a183b53c4,leanCommons,0.40000000000000002,0.40000000000000002,,,
88472,6242b10468aa590578fb,commons,1.0,0.34999999999999998,,,
88473,c4a33a2017d31fd19969,leanCommons,0.29999999999999999,0.40000000000000002,,,
88474,9671bda68a4e00b3ee34,barn,0.5,0.5,,,
88478,818de99b95ce267155e9,leanCommons,0.69999999999999996,0.55000000000000004,,,
88487,a4de97ad3aa03d5adee0,barn,0.20000000000000001,0.59999999999999998,,,
88491,b1fc3a8ddbb3c6a66dd3,leanBarn,0.59999999999999998,0.45000000000000001,,,
88495,1f70ad5bbc479c2efe2e,barn,0.20000000000000001,0.5,,,
88502,6108ca70e919c0458284,leanCommons,0.69999999999999996,0.65000000000000002,,,
88513,6d3dbc6565406a47a248,leanBarn,0.5,0.25,,,
88514,c6f72796753b38348ac2,leanCommons,0.59999999999999998,0.40000000000000002,,,
88516,40ab041ae15708d24a94,barn,0.80000000000000004,0.55000000000000004,,,
88540,89ee4bd1efe0646ebbda,commons,0.59999999999999998,0.45000000000000001,,,
88559,501fb964e76a871868f9,leanBarn,0.90000000000000002,0.55000000000000004,,,
88606,6dd96112249ab75b8811,commons,0.29999999999999999,0.5,,,
88615,3f8e1102833ad901a2ab,leanBarn,0.40000000000000002,0.59999999999999998,,,
88620,5b4ad47f75a6165df6bf,leanCommons,0.20000000000000001,0.34999999999999998,,,
88622,9220145b480200a70e99,leanBarn,0.40000000000000002,0.29999999999999999,,,
88630,ddf9ab008569b116ef4d,leanBarn,0.80000000000000004,0.40000000000000002,,,
88631,c7e72f168de7e961b8ec,barn,0.5,0.55000000000000004,,,
88665,30147589c3a6ff396a09,barn,0.90000000000000002,0.5,,,
88669,74197dabdf409ef93482,commons,0.59999999999999998,0.5,,,
88674,22041ab9349b7b3d8e54,commons,0.40000000000000002,0.5,,,
88677,dd6a1c26f02dc717fba0,barn,0.0,0.55000000000000004,,,
88678,09334b88f2e1649692cd,leanCommons,0.29999999999999999,0.59999999999999998,,,
88681,f292a37321486e322bbf,commons,0.40000000000000002,0.69999999999999996,,,
88686,5166e6868ffcb6fc9fc9,barn,0.59999999999999998,0.29999999999999999,,,
88693,78150a3c89f93ad5d8b0,commons,0.5,0.65000000000000002,,,
88700,443ca91f185f1da72c3d,barn,0.69999999999999996,0.45000000000000001,,,
88703,875766708eb33c98b576,leanBarn,0.80000000000000004,0.34999999999999998,,,
88708,c1a957ff3a925adfa530,leanCommons,0.69999999999999996,0.5,,,
88735,d29e368902c63ea60763,barn,1.0,0.65000000000000002,,,
88746,f19b9e524cd01a25bc50,commons,0.5,0.5,,,
88747,18366f5efc1a79cf98c7,leanCommons,1.0,0.59999999999999998,,,
88748,835635261642be754129,barn,0.69999999999999996,0.55000000000000004,,,
88754,6a4440ac2e549bd95d92,leanCommons,0.90000000000000002,0.34999999999999998,,,
88761,84c6018fd01688fbd37d,commons,1.0,0.45000000000000001,,,
88762,3232e8b093120c25a91c,leanBarn,0.90000000000000002,0.69999999999999996,,,
88766,12136f4b31e86421e602,leanCommons,0.29999999999999999,0.45000000000000001,,,
88768,dfd5e071b000ca3701b4,leanBarn,0.5,0.45000000000000001,,,
88782,7fa54945221e46266b1a,leanBarn,0.0,0.55000000000000004,,,
88793,7aabd688ebb3355b1b56,leanCommons,0.59999999999999998,0.34999999999999998,,,
88800,ee2d7d3c7ee7c1100e79,leanCommons,0.80000000000000004,0.40000000000000002,,,
88801,c7927008f18b3c378cb9,leanBarn,0.80000000000000004,0.5,,,
88803,52aeff86f90bcd9ae8c6,leanCommons,0.59999999999999998,0.40000000000000002,,,
88804,638ee27d3214170899ba,leanCommons,0.90000000000000002,0.40000000000000002,,,
88806,caa17464f6973700fde4,leanCommons,0.5,0.59999999999999998,,,
88810,1e9b6ed66a168913af1e,leanCommons,0.59999999999999998,0.40000000000000002,,,
88812,3d35161117c30934e1c4,commons,1.0,0.55000000000000004,,,
88818,d6640926a80754c9d901,barn,0.40000000000000002,0.34999999999999998,,,
88823,a6c1d1f1797ac99db235,leanBarn,0.40000000000000002,0.55000000000000004,,,
88824,e08e9a5487937369681a,commons,0.40000000000000002,0.55000000000000004,,,
88829,8a1333d3c14aeca441d7,barn,0.10000000000000001,0.55000000000000004,,,
88832,85feee4c2b6849036789,commons,0.69999999999999996,0.40000000000000002,,,
88836,c40cb43cc30e1617f19a,barn,0.5,0.59999999999999998,,,
88862,ae720e030819e3e1f36a,barn,0.0,0.45000000000000001,,,
88864,cf4e0ed77e2509429232,leanBarn,0.5,0.45000000000000001,,,
88870,309a4353a8c647803137,leanBarn,0.40000000000000002,0.5,,,
88879,63822eae8371206d7b59,leanCommons,0.80000000000000004,0.55000000000000004,,,
88881,511d21de1761ab5cb56d,barn,0.59999999999999998,0.40000000000000002,,,
88883,ad266cb0590acdd2b9a0,commons,0.0,0.59999999999999998,,,
88886,52def893b9a08134381a,barn,0.5,0.5625,,,
88888,50d19e05deb8ba31d242,barn,0.20000000000000001,0.5,,,
88893,a010f1b39ea881791024,leanCommons,0.5,0.5,,,
88897,372c8dccbc762e1a2722,barn,0.10000000000000001,0.69999999999999996,,,
88898,284c58f7c8eeddde96fd,leanCommons,1.0,0.45000000000000001,,,
88900,a2aa7bf35f6c05a37946,commons,0.80000000000000004,0.40000000000000002,,,
88902,ef01c6f8e718ea6adc48,commons,0.69999999999999996,0.40000000000000002,,,
88907,b224372acca38e810795,leanCommons,0.90000000000000002,0.69999999999999996,,,
88909,fbbb02393d013cb54e9c,leanCommons,1.0,0.55000000000000004,,,
88933,dee4a52cadf23d59e01b,commons,1.0,0.69999999999999996,,,
88937,71bb6a77c5c797cb6723,leanBarn,0.40000000000000002,0.40000000000000002,,,
88942,4d2d6043a41e7b378dad,leanBarn,1.0,0.55000000000000004,,,
88945,4a93c24f15a961ffa360,leanCommons,0.40000000000000002,0.65000000000000002,,,
88948,8dec0228aa0e40431729,commons,0.69999999999999996,0.55000000000000004,,,
88956,35b5a8146ab9b68b25b1,leanBarn,0.5,0.25,,,
88961,ca7569683925e4520795,leanCommons,0.69999999999999996,0.55000000000000004,,,
88968,dc24cff6cd271c8d3d98,barn,0.69999999999999996,0.45000000000000001,,,
88973,59c2c036c0bbcf328fb4,barn,0.40000000000000002,0.45000000000000001,,,
88977,6d5171070cd906f31333,leanCommons,0.5,0.55000000000000004,,,
88981,0beb8407ea7500fd4e49,commons,0.40000000000000002,0.55000000000000004,,,
88994,ed5fdd0182747316f8f4,leanCommons,0.5,0.5,,,
88996,52aa0a8a3b5e55af3a8f,barn,0.10000000000000001,0.65000000000000002,,,
88997,7c0ac4b20ac2d2e7f0cb,leanCommons,0.69999999999999996,0.40000000000000002,,,
89001,91a6edc96d3ae477be29,leanBarn,0.40000000000000002,0.5,,,
89008,a07a76668602e04f2908,leanCommons,1.0,0.29999999999999999,,,
89009,3e794e58dbdaa3669b5a,commons,0.59999999999999998,0.59999999999999998,,,
89023,145dbb26240bb12b480f,barn,0.10000000000000001,0.5,,,
89024,6970ff399a72330ef8fc,leanBarn,0.90000000000000002,0.5,,,
89040,91d36f0ac5d7f56b9db9,barn,0.29999999999999999,0.34999999999999998,,,
89043,e7a24fef0326a1b41b70,barn,0.20000000000000001,0.40000000000000002,,,
89044,60693baa5c32367b9376,barn,0.29999999999999999,0.45000000000000001,,,
89046,c800b6ee35f2ffd66494,leanCommons,0.5,0.40000000000000002,,,
89057,68dc3f69dd7fec80dfee,barn,0.5,0.5,,,
89066,19b4fe9d6447f318149e,barn,0.0,0.80000000000000004,,,
89073,d8ea6559a6360012e8b1,barn,0.80000000000000004,0.40000000000000002,,,
89081,91a02789cdfa122309c0,leanBarn,0.90000000000000002,0.40000000000000002,,,
89082,16bc0c1da225a089fe81,leanCommons,1.0,0.40000000000000002,,,
89084,88bf7318136530002927,barn,0.40000000000000002,0.5,,,
89092,5db87ba3ad93abc8fb71,barn,0.29999999999999999,0.40000000000000002,,,
89093,73f4644356c1d7b6bff2,leanCommons,0.69999999999999996,0.59999999999999998,,,
89094,95a01db102965853cffa,leanCommons,1.0,0.5,,,
89102,e2c6b3b574aa4e657a97,leanCommons,0.59999999999999998,0.55000000000000004,,,
89105,a6d2562466455ef0c43a,commons,0.80000000000000004,0.75,,,
89107,4a2493227921e22acf4f,leanBarn,0.80000000000000004,0.34999999999999998,,,
89109,0da90fa6d511d685dc3e,barn,1.0,0.69999999999999996,,,
89117,2040c43c59671ab9806f,barn,0.29999999999999999,0.59999999999999998,,,
89123,842b066b03368903ccc6,leanCommons,0.40000000000000002,0.29999999999999999,,,
89128,52e37400e6d19406d99f,leanCommons,0.69999999999999996,0.5,,,
89132,f623f0e96572b3d323df,barn,0.69999999999999996,0.34999999999999998,,,
89144,6a619c78ddc85893b966,barn,0.0,0.65000000000000002,,,
89165,fb9d11e59ac480c6625f,commons,0.69999999999999996,0.45000000000000001,,,
89172,436bcb72d82886bf0d29,commons,0.40000000000000002,0.5,,,
89175,127d1a5503746e727fab,barn,0.10000000000000001,0.59999999999999998,,,
89176,2e861377b50a56382876,leanCommons,0.59999999999999998,0.55000000000000004,,,
89199,e5aac0957ed294ad4f20,commons,0.80000000000000004,0.5,,,
89216,3442c145ac6a81e24cb0,barn,0.0,0.40000000000000002,,,
89219,2c4ea3fc0eef88ca9ce6,leanCommons,0.29999999999999999,0.45000000000000001,,,
89226,9765d6f596fbafe46f44,leanBarn,0.69999999999999996,0.5,,,
89227,829e047edc83a3b357ab,leanBarn,0.59999999999999998,0.45000000000000001,,,
89228,178aa9c2925989ee2a4d,leanCommons,0.40000000000000002,0.55000000000000004,,,
89233,e8236f5f8454d641800f,barn,0.40000000000000002,0.45000000000000001,,,
89234,05de6ac32780c326da1a,leanBarn,0.40000000000000002,0.55000000000000004,,,
89237,383720e84307133c3d1f,barn,0.10000000000000001,0.69999999999999996,,,
89242,fb53d23f87f6069f0885,barn,0.20000000000000001,0.55000000000000004,,,
89244,59457686fea7bc987f89,leanBarn,0.59999999999999998,0.45000000000000001,,,
89247,b48a5cc0d8a53e599811,leanCommons,0.40000000000000002,0.59999999999999998,,,
89248,260c2697814f920c45c8,commons,0.40000000000000002,0.55000000000000004,,,
89251,7c8aa39cfaaa43b886fc,commons,0.90000000000000002,0.45000000000000001,,,
89260,400994e49d41c67fff77,leanBarn,1.0,0.59999999999999998,,,
89268,9a7944f71fc51fd14691,commons,0.5,0.45000000000000001,,,
89272,7b3d8d6defe71224e9f6,leanBarn,0.69999999999999996,0.34999999999999998,,,
89276,412f4d6d5a658e7050b2,leanCommons,0.5,0.45000000000000001,,,
89284,de3c0629fb6ae937634f,barn,1.0,0.45000000000000001,,,
89285,ea89d7eb29a8eb203381,leanCommons,0.40000000000000002,0.59999999999999998,,,
89286,8220f8b61a8635a91510,leanBarn,0.5,0.5,,,
89299,4daf47abe588cccc878f,commons,1.0,0.45000000000000001,,,
89300,9e10c2eab52cc6b6f082,leanBarn,0.59999999999999998,0.40000000000000002,,,
89302,00d45d7a890042db7e02,barn,0.40000000000000002,0.45000000000000001,,,
89309,9788bdd5269a2157b5d0,leanCommons,0.59999999999999998,0.59999999999999998,,,
89310,3bf95c908144fcf25450,leanCommons,0.5,0.55000000000000004,,,
89313,a9cb2ca929293af6d6cd,barn,0.40000000000000002,0.40000000000000002,,,
89317,3212dd9b1facd5787850,commons,1.0,0.59999999999999998,,,
89330,baafa3391ac9d00d40df,leanCommons,0.0,0.45000000000000001,,,
89332,9bf0b95d51967fa63578,barn,0.0,0.59999999999999998,,,
89335,de813f508d82e6e0f3e2,commons,0.69999999999999996,0.59999999999999998,,,
89338,0b462f02cc514c707a0e,leanBarn,0.29999999999999999,0.55000000000000004,,,
89344,b178cdabfbceabc9f9d4,barn,0.5,0.55000000000000004,,,
89347,43d8fbd1c7cf6694b85a,commons,0.90000000000000002,0.25,,,
89348,0cc11dbf523d6496a8f2,commons,0.5,0.65000000000000002,,,
89363,65788088859627773823,leanBarn,0.80000000000000004,0.55000000000000004,,,
89376,4addef9854facb36d86a,leanCommons,1.0,0.34999999999999998,,,
89398,94284c8a429f33ae75d9,commons,0.80000000000000004,0.45000000000000001,,,
89417,492bf31cd96e7597813a,barn,0.0,0.40000000000000002,,,
89425,b5577ed732097ca08ce5,leanBarn,0.5,0.65000000000000002,,,
89440,2a7ed30f871185b29d22,leanBarn,0.29999999999999999,0.59999999999999998,,,
89453,70d94e8758fd99745213,leanCommons,0.40000000000000002,0.40000000000000002,,,
89461,9146d21674283f096d16,commons,0.69999999999999996,0.65000000000000002,,,
89467,da1692c20e79c49946bc,leanBarn,0.40000000000000002,0.5,,,
89472,7e5a8ed8ac0e26ae1a0f,leanCommons,0.80000000000000004,0.59999999999999998,,,
89478,2a84ecafce0fceec9172,leanBarn,0.59999999999999998,0.45000000000000001,,,
89499,e70c26b1f86659f9c0b6,leanBarn,0.40000000000000002,0.65000000000000002,,,
89504,bc27e1033203045bb19e,leanCommons,0.40000000000000002,0.45000000000000001,,,
89505,df2c62fdad23fe466b29,commons,0.5,0.25,,,
89509,5e11030a55553dda6ec3,leanBarn,0.69999999999999996,0.65000000000000002,,,
89517,778c3e59a1134fee006d,leanBarn,0.69999999999999996,0.29999999999999999,,,
89520,417a1acbb4817882f826,leanBarn,1.0,0.69999999999999996,,,
89523,b18d2a0a56550f9dc957,barn,0.59999999999999998,0.25,,,
89524,4d3c8318b55b7a1261ab,leanBarn,0.40000000000000002,0.40000000000000002,,,
89525,ba94c33e677080e1ab1e,commons,1.0,0.59999999999999998,,,
89529,f82bd62c5d44a875809f,leanBarn,0.59999999999999998,0.59999999999999998,,,
89533,dc9a6fe57252cf38c702,leanBarn,0.29999999999999999,0.55000000000000004,,,
89536,6c334a690ddf81e1a143,leanCommons,0.59999999999999998,0.59999999999999998,,,
89538,c67ebb78a54423726d16,commons,0.59999999999999998,0.34999999999999998,,,
89539,e652378be9f61e84a258,leanCommons,0.5,0.59999999999999998,,,
89558,f962099e8c4354d9e477,leanBarn,0.69999999999999996,0.40000000000000002,,,
89562,4eaf768da7ff9dc1326d,commons,0.29999999999999999,0.65000000000000002,,,
89563,2522a2b78b9d83f3e8ad,leanCommons,1.0,0.55000000000000004,,,
89564,6fd7c3b7b75f7ebcc07e,leanBarn,0.40000000000000002,0.40000000000000002,,,
89572,822710af5b81eb096ab1,leanCommons,0.59999999999999998,0.59999999999999998,,,
89573,6901cfe94e65edbbb12c,commons,0.5,0.5,,,
89591,ecb3007d93c4d7e71419,barn,1.0,0.45000000000000001,,,
89592,ead847e441160c778f31,leanCommons,0.29999999999999999,0.65000000000000002,,,
89600,3e57b2ceeb751fb723b2,leanCommons,0.20000000000000001,0.29999999999999999,,,
89603,fc56ec1582565d548221,leanCommons,0.69999999999999996,0.59999999999999998,,,
89613,c7961de5fd2ec0b61d04,leanCommons,0.69999999999999996,0.59999999999999998,,,
89616,b4ee2a46511ffd32d972,leanBarn,0.5,0.55000000000000004,,,
89619,a081acef9898ad5854b2,leanCommons,0.59999999999999998,0.5,,,
89622,032d46cf292eb9aec8c2,commons,0.69999999999999996,0.34999999999999998,,,
89625,f572584a6b4d96855098,leanCommons,0.90000000000000002,0.55000000000000004,,,
89640,cc6cd93d1c3c051d93b5,leanCommons,0.69999999999999996,0.34999999999999998,,,
89649,d7749990d767444146a3,leanCommons,0.29999999999999999,0.59999999999999998,,,
89670,88754e24701132b37475,leanCommons,0.59999999999999998,0.29999999999999999,,,
89683,9207c62ea3ebece228c4,commons,0.90000000000000002,0.5,,,
89699,af0cf35a103e9a51d893,leanCommons,0.59999999999999998,0.55000000000000004,,,
89703,50a86e05e4f437b8f7a1,leanBarn,0.59999999999999998,0.65000000000000002,,,
89704,8086a75095eb5b81da60,leanBarn,0.29999999999999999,0.40000000000000002,,,
89719,70b12b1365f67ddf38a3,leanCommons,0.59999999999999998,0.5,,,
89733,6811a832ce9578a45c3e,barn,0.80000000000000004,0.59999999999999998,,,
89739,78aa76bf6fc1fa6301bc,barn,1.0,0.45000000000000001,,,
89756,19a1d9796fac2f458cb5,leanCommons,1.0,0.55000000000000004,,,
89765,c1b1a1551c0bcc62642a,barn,0.40000000000000002,0.40000000000000002,,,
89766,a34a030bcfa153eb552d,commons,0.5,0.45000000000000001,,,
89771,ac8c7cd5d31da7d85e81,barn,0.69999999999999996,0.40000000000000002,,,
89778,7d2f55cb5d93fc3bea6e,commons,1.0,0.65000000000000002,,,
89781,4dacd2429504c822c573,barn,0.20000000000000001,0.59999999999999998,,,
89797,9295d063447b6c357c6d,leanBarn,0.80000000000000004,0.45000000000000001,,,
89802,565da736505264f9d23f,commons,0.59999999999999998,0.5,,,
89803,e1a01af31da6f82aa656,commons,0.5,0.55000000000000004,,,
89824,d9ad887f15d11a9a57b8,commons,0.20000000000000001,0.65000000000000002,,,
89849,5260663ef024fb0ca391,leanCommons,0.29999999999999999,0.5,,,
89850,a2d20ca3298162025947,commons,0.5,0.69999999999999996,,,
89854,6b2c7bfb1f7f5372b158,barn,0.59999999999999998,0.5,,,
89858,de4e27464eb6bf662999,leanBarn,0.20000000000000001,0.55000000000000004,,,
89859,e702919bc05e09ae1c4e,leanCommons,0.90000000000000002,0.59999999999999998,,,
89863,85291ccedb8ff7b9d0de,barn,1.0,0.5,,,
89875,91f0cf4b351d69720a32,commons,0.40000000000000002,0.5,,,
89887,d36af036a50f3af73962,leanCommons,0.80000000000000004,0.45000000000000001,,,
89889,a7c97f19348c1ae3202e,commons,0.10000000000000001,0.40000000000000002,,,
89892,31a60be3bf69f42742b7,leanBarn,0.5,0.40000000000000002,,,
89895,8586899ba5d62b86b118,leanCommons,0.59999999999999998,0.59999999999999998,,,
89902,7408083c49b3d2d8bd92,commons,0.5,0.34999999999999998,,,
89905,992311345faac51dc451,leanBarn,0.29999999999999999,0.40000000000000002,,,
89911,f7475b972aa8235f4699,commons,1.0,0.55000000000000004,,,
89924,012fa68aa3234c05f7d4,leanBarn,0.69999999999999996,0.34999999999999998,,,
89926,41adba02a22a6515da9c,barn,0.40000000000000002,0.40000000000000002,,,
89931,d89f4fc046982bfd05a1,commons,1.0,0.69999999999999996,,,
89934,ec9d5992770b7eefbfad,commons,0.40000000000000002,0.5,,,
89941,50609e40276f7f0c0c03,barn,0.10000000000000001,0.55000000000000004,,,
89944,080ba4082e0a943300b1,commons,0.0,0.5,,,
89949,99100c56ac1d90ac7eb8,leanBarn,0.69999999999999996,0.45000000000000001,,,
89958,bc3c9e6f533ee6aaad09,leanBarn,0.5,0.45000000000000001,,,
89961,50e6695d5a46e7ee579c,commons,0.29999999999999999,0.55000000000000004,,,
89967,73fbd91a3639e4e8fe01,barn,0.40000000000000002,0.40000000000000002,,,
89968,3dc59dbc52b5aeec297c,barn,0.10000000000000001,0.45000000000000001,,,
89972,e1d11a0a8ed2a70ef5d2,leanBarn,0.10000000000000001,0.40000000000000002,,,
89977,f27d229d502ae7c0634e,barn,0.40000000000000002,0.45000000000000001,,,
89979,2e063ee3cf725a6bf362,leanBarn,0.5,0.40000000000000002,,,
89982,d7cf4057080140ede447,barn,1.0,0.75,,,
89986,82c6d5ff0da472c92a19,leanBarn,0.69999999999999996,0.20000000000000001,,,
89987,baec321811e77105d0c2,barn,0.5,0.5,,,
89988,412803f5e217d7cc489c,barn,0.20000000000000001,0.5,,,
89991,587a41256043fe72d9a8,leanBarn,0.29999999999999999,0.5,,,
89996,687db5bbc767ac329b29,barn,0.69999999999999996,0.29999999999999999,,,
89999,fd8ade875639815ea923,leanCommons,0.5,0.55000000000000004,,,
90000,fddbcccff3724d7b113c,leanBarn,1.0,0.69999999999999996,,,
90006,937ef13698cd8199bc42,barn,0.0,0.65000000000000002,,,
90008,0f2f223f0a78e657cef9,commons,0.29999999999999999,0.45000000000000001,,,
90013,bda6e2060aa6cac2b925,leanBarn,0.5,0.59999999999999998,,,
90019,c9f972de55396b67d238,leanCommons,0.59999999999999998,0.45000000000000001,,,
90025,99a2baf55faa49065acb,leanCommons,0.5,0.45000000000000001,,,
90036,c96d6f386fcf0518ac75,leanCommons,0.59999999999999998,0.29999999999999999,,,
90037,2833e8a500d2c0c08a0c,leanCommons,0.5,0.40000000000000002,,,
90040,b8da975846b853648c4d,barn,0.5,0.55000000000000004,,,
90041,c264bca34bc7a3311353,commons,0.90000000000000002,0.59999999999999998,,,
90042,9f326be84e77da24e617,leanBarn,0.40000000000000002,0.59999999999999998,,,
90043,f8a1f43f1c8436048e3c,commons,0.90000000000000002,0.34999999999999998,,,
90044,d6d2af1a258199e473da,leanBarn,1.0,0.40000000000000002,,,
90045,81e228f604b56791d0fe,barn,0.69999999999999996,0.45000000000000001,,,
90046,d3742cb891d38c5da827,commons,0.29999999999999999,0.65000000000000002,,,
90056,68972d8043336058ef6b,leanCommons,0.59999999999999998,0.29999999999999999,,,
90059,6c955ce8bd33856b3f3c,commons,0.69999999999999996,0.40000000000000002,,,
90060,f1f6d8a8f9867c493804,barn,0.59999999999999998,0.40000000000000002,,,
90065,948493451671c036d86b,commons,1.0,0.40000000000000002,,,
90066,ac5bf9ea1bc65196354e,leanBarn,0.5,0.69999999999999996,,,
90068,6573c8f1496d64221b14,commons,0.59999999999999998,0.55000000000000004,,,
90069,d367eceaca2d3d0e7de2,leanBarn,1.0,0.65000000000000002,,,
